date,Open,High,Low,Close,Volume
2016-11-12 22:00:00,106.62100000000001,106.9175,106.62100000000001,106.88550000000001,1122
2016-11-13 22:00:00,106.88550000000001,108.545,106.733,108.4245,475943
2016-11-14 22:00:00,108.4245,109.337,107.7715,109.2,388983
2016-11-15 22:00:00,109.2,109.7565,108.7935,109.077,343592
2016-11-16 22:00:00,109.077,110.18100000000001,108.55449999999999,110.11699999999999,392441
2016-11-17 22:00:00,110.11699999999999,110.95349999999999,109.8015,110.905,389975
2016-11-19 22:00:00,110.905,110.9875,110.792,110.92500000000001,724
2016-11-20 22:00:00,110.92500000000001,111.3655,110.45949999999999,110.82050000000001,377699
2016-11-21 22:00:00,110.82050000000001,111.3555,110.268,111.135,328012
2016-11-22 22:00:00,111.135,112.976,110.8545,112.521,320706
2016-11-23 22:00:00,112.521,113.5355,112.376,113.34700000000001,271105
2016-11-24 22:00:00,113.34700000000001,113.898,112.5555,113.2085,393099
2016-11-26 22:00:00,113.2085,113.0275,112.6845,112.7915,718
2016-11-27 22:00:00,112.7915,112.975,111.3605,111.93700000000001,399362
2016-11-28 22:00:00,111.93700000000001,113.34049999999999,111.6215,112.378,367088
2016-11-29 22:00:00,112.378,114.542,112.059,114.44550000000001,469346
2016-11-30 22:00:00,114.44550000000001,114.828,113.8325,114.0895,435475
2016-12-01 22:00:00,114.0895,114.2085,113.3295,113.52000000000001,362487
2016-12-03 22:00:00,113.52000000000001,113.5025,113.25200000000001,113.31,948
2016-12-04 22:00:00,113.31,114.7755,112.8765,113.843,353960
2016-12-05 22:00:00,113.843,114.1885,113.504,114.012,218436
2016-12-06 22:00:00,114.012,114.4075,113.41499999999999,113.777,202729
2016-12-07 22:00:00,113.777,114.37899999999999,113.126,114.03200000000001,321081
2016-12-08 22:00:00,114.03200000000001,115.36949999999999,114.0005,115.2005,235209
2016-12-10 22:00:00,115.2005,115.4485,115.2005,115.4135,1128
2016-12-11 22:00:00,115.4135,116.1235,114.85300000000001,115.024,351009
2016-12-12 22:00:00,115.024,115.477,114.739,115.1845,297996
2016-12-13 22:00:00,115.1845,117.3965,114.773,117.04,362291
2016-12-14 22:00:00,117.04,118.6635,117.017,118.182,444978
2016-12-15 22:00:00,118.182,118.4275,117.47149999999999,117.9405,310705
2016-12-17 22:00:00,117.9405,118.021,117.9215,117.96,433
2016-12-18 22:00:00,117.96,117.97399999999999,116.55,117.09100000000001,352087
2016-12-19 22:00:00,117.09100000000001,118.243,116.9905,117.85499999999999,331389
2016-12-20 22:00:00,117.85499999999999,118.0695,117.10900000000001,117.55600000000001,264855
2016-12-21 22:00:00,117.55600000000001,117.878,117.268,117.5385,233922
2016-12-22 22:00:00,117.5385,117.6155,117.17099999999999,117.282,200898
2016-12-26 22:00:00,117.282,117.619,117.063,117.428,205645
2016-12-27 22:00:00,117.428,117.8155,117.05699999999999,117.25399999999999,237870
2016-12-28 22:00:00,117.25399999999999,117.2505,116.233,116.545,327662
2016-12-29 22:00:00,116.545,117.19800000000001,116.04150000000001,117.027,455825
2017-01-02 22:00:00,117.027,118.6135,117.027,117.753,378582
2017-01-03 22:00:00,117.753,118.1885,117.054,117.246,411028
2017-01-04 22:00:00,117.246,117.4315,115.2195,115.363,651516
2017-01-05 22:00:00,115.363,117.1825,115.07,116.923,438224
2017-01-07 22:00:00,116.923,117.0605,116.923,117.02,111
2017-01-08 22:00:00,117.02,117.5315,115.957,116.0265,388026
2017-01-09 22:00:00,116.0265,116.346,115.19800000000001,115.77000000000001,463004
2017-01-10 22:00:00,115.77000000000001,116.8755,114.24350000000001,115.41550000000001,678712
2017-01-11 22:00:00,115.41550000000001,115.5115,113.7575,114.71799999999999,517599
2017-01-12 22:00:00,114.71799999999999,115.447,114.1565,114.4725,419133
2017-01-14 22:00:00,114.4725,114.449,114.11099999999999,114.34,1730
2017-01-15 22:00:00,114.34,114.476,113.6235,114.201,306168
2017-01-16 22:00:00,114.201,114.2835,112.60050000000001,112.62,530008
2017-01-17 22:00:00,112.62,114.762,112.5735,114.662,390739
2017-01-18 22:00:00,114.662,115.6235,114.40299999999999,114.86,464255
2017-01-19 22:00:00,114.86,115.3885,114.2125,114.61699999999999,477934
2017-01-21 22:00:00,114.61699999999999,114.3415,114.114,114.273,955
2017-01-22 22:00:00,114.273,114.446,112.67500000000001,112.71549999999999,467706
2017-01-23 22:00:00,112.71549999999999,113.894,112.5255,113.786,363395
2017-01-24 22:00:00,113.786,113.991,113.039,113.2915,359399
2017-01-25 22:00:00,113.2915,114.85900000000001,113.05,114.523,364804
2017-01-26 22:00:00,114.523,115.378,114.393,115.094,335145
2017-01-28 22:00:00,115.094,114.759,114.6275,114.7475,1153
2017-01-29 22:00:00,114.7475,114.9565,113.4495,113.769,362553
2017-01-30 22:00:00,113.769,113.965,112.08,112.8035,473882
2017-01-31 22:00:00,112.8035,113.954,112.6425,113.24600000000001,398026
2017-02-01 22:00:00,113.24600000000001,113.367,112.053,112.7955,379665
2017-02-02 22:00:00,112.7955,113.515,112.315,112.56649999999999,367689
2017-02-04 22:00:00,112.56649999999999,112.5625,112.34,112.465,1552
2017-02-05 22:00:00,112.465,112.779,111.625,111.734,316047
2017-02-06 22:00:00,111.734,112.58,111.5955,112.39099999999999,266589
2017-02-07 22:00:00,112.39099999999999,112.547,111.632,111.935,272326
2017-02-08 22:00:00,111.935,113.348,111.741,113.239,228970
2017-02-09 22:00:00,113.239,113.859,112.8595,113.265,211097
2017-02-11 22:00:00,113.265,113.6275,113.265,113.58500000000001,183
2017-02-12 22:00:00,113.58500000000001,114.17349999999999,113.4315,113.7365,352457
2017-02-13 22:00:00,113.7365,114.50200000000001,113.2495,114.27000000000001,447722
2017-02-14 22:00:00,114.27000000000001,114.9605,113.85849999999999,114.1555,413214
2017-02-15 22:00:00,114.1555,114.309,113.0755,113.245,443300
2017-02-16 22:00:00,113.245,113.50399999999999,112.619,112.906,392504
2017-02-18 22:00:00,112.906,112.9195,112.7775,112.8835,126
2017-02-19 22:00:00,112.8835,113.24,112.79050000000001,113.0995,222107
2017-02-20 22:00:00,113.0995,113.7805,113.0995,113.67699999999999,289073
2017-02-21 22:00:00,113.67699999999999,113.7375,112.9075,113.31049999999999,388607
2017-02-22 22:00:00,113.31049999999999,113.4605,112.553,112.6325,356138
2017-02-23 22:00:00,112.6325,112.95750000000001,111.9335,112.16900000000001,325355
2017-02-25 22:00:00,112.16900000000001,112.2175,112.07900000000001,112.15,169
2017-02-26 22:00:00,112.15,112.8435,111.92,112.7035,326789
2017-02-27 22:00:00,112.7035,112.9015,111.689,112.76400000000001,354517
2017-02-28 22:00:00,112.76400000000001,114.0875,112.75049999999999,113.72,462191
2017-03-01 22:00:00,113.72,114.5975,113.686,114.40950000000001,312933
2017-03-02 22:00:00,114.40950000000001,114.765,113.81,114.042,363017
2017-03-04 22:00:00,114.042,113.9505,113.795,113.87899999999999,197
2017-03-05 22:00:00,113.87899999999999,114.142,113.56049999999999,113.896,233318
2017-03-06 22:00:00,113.896,114.1555,113.729,113.9875,227550
2017-03-07 22:00:00,113.9875,114.76150000000001,113.61,114.39500000000001,304982
2017-03-08 22:00:00,114.39500000000001,115.0035,114.3365,114.9375,356828
2017-03-09 21:00:00,114.9375,115.5055,114.655,114.807,408933
2017-03-11 21:00:00,114.807,114.758,114.6225,114.75450000000001,272
2017-03-12 21:00:00,114.75450000000001,114.923,114.48349999999999,114.8895,288099
2017-03-13 21:00:00,114.8895,115.196,114.5205,114.75649999999999,306492
2017-03-14 21:00:00,114.75649999999999,114.886,113.1725,113.388,375325
2017-03-15 21:00:00,113.388,113.551,112.904,113.31649999999999,372466
2017-03-16 21:00:00,113.31649999999999,113.494,112.564,112.7075,276997
2017-03-18 21:00:00,112.7075,112.769,112.59,112.7025,198
2017-03-19 21:00:00,112.7025,112.89750000000001,112.456,112.57300000000001,233586
2017-03-20 21:00:00,112.57300000000001,112.8685,111.5265,111.7235,421864
2017-03-21 21:00:00,111.7235,111.7995,110.73349999999999,111.1685,475075
2017-03-22 21:00:00,111.1685,111.5805,110.62950000000001,110.9295,468329
2017-03-23 21:00:00,110.9295,111.484,110.62049999999999,111.3345,423602
2017-03-25 21:00:00,111.3345,110.976,110.77199999999999,110.88900000000001,212
2017-03-26 21:00:00,110.88900000000001,111.06,110.1105,110.668,364571
2017-03-27 21:00:00,110.668,111.203,110.1785,111.14850000000001,319719
2017-03-28 21:00:00,111.14850000000001,111.31800000000001,110.7165,111.0535,311595
2017-03-29 21:00:00,111.0535,111.94900000000001,110.94149999999999,111.9365,315606
2017-03-30 21:00:00,111.9365,112.2,111.2435,111.38550000000001,350045
2017-04-01 21:00:00,111.38550000000001,111.4765,111.3605,111.4585,38
2017-04-02 21:00:00,111.4585,111.589,110.8565,110.90100000000001,305616
2017-04-03 21:00:00,110.90100000000001,110.93950000000001,110.2705,110.7445,339087
2017-04-04 21:00:00,110.7445,111.47149999999999,110.5385,110.68950000000001,378992
2017-04-05 21:00:00,110.68950000000001,111.1425,110.291,110.798,361366
2017-04-06 21:00:00,110.798,111.3685,110.113,111.09649999999999,531166
2017-04-08 21:00:00,111.09649999999999,111.2305,110.99799999999999,111.0735,241
2017-04-09 21:00:00,111.0735,111.58449999999999,110.8075,110.92150000000001,278043
2017-04-10 21:00:00,110.92150000000001,110.9445,109.6065,109.619,345450
2017-04-11 21:00:00,109.619,109.868,108.96000000000001,109.0015,386849
2017-04-12 21:00:00,109.0015,109.3955,108.72550000000001,109.1035,348665
2017-04-13 21:00:00,109.1035,109.235,108.5475,108.60300000000001,136979
2017-04-15 21:00:00,108.60300000000001,108.9465,108.60300000000001,108.7405,229
2017-04-16 21:00:00,108.7405,109.0545,108.1325,108.9115,225117
2017-04-17 21:00:00,108.9115,109.22399999999999,108.3205,108.438,330240
2017-04-18 21:00:00,108.438,109.182,108.37899999999999,108.864,291849
2017-04-19 21:00:00,108.864,109.49000000000001,108.72149999999999,109.322,313177
2017-04-20 21:00:00,109.322,109.425,108.882,109.0,273287
2017-04-22 21:00:00,109.0,110.6605,109.0,110.6235,5459
2017-04-23 21:00:00,110.6235,110.518,109.66,109.76,342422
2017-04-24 21:00:00,109.76,111.1905,109.59549999999999,111.09049999999999,275196
2017-04-25 21:00:00,111.09049999999999,111.7815,110.8735,111.0575,393795
2017-04-26 21:00:00,111.0575,111.602,111.0145,111.26400000000001,327992
2017-04-27 21:00:00,111.26400000000001,111.7195,111.0725,111.5235,261203
2017-04-29 21:00:00,111.5235,111.3245,111.2195,111.287,94
2017-04-30 21:00:00,111.287,111.93199999999999,111.208,111.837,196807
2017-05-01 21:00:00,111.837,112.30799999999999,111.7825,112.0115,208720
2017-05-02 21:00:00,112.0115,112.779,111.964,112.752,225548
2017-05-03 21:00:00,112.752,113.051,112.318,112.46799999999999,269694
2017-05-04 21:00:00,112.46799999999999,112.8065,112.09049999999999,112.68299999999999,275105
2017-05-06 21:00:00,112.68299999999999,113.048,112.68299999999999,112.9675,1915
2017-05-07 21:00:00,112.9675,113.2985,112.3955,113.253,239629
2017-05-08 21:00:00,113.253,114.3315,113.134,114.0175,253552
2017-05-09 21:00:00,114.0175,114.3785,113.62700000000001,114.29650000000001,274698
2017-05-10 21:00:00,114.29650000000001,114.37049999999999,113.456,113.8595,250661
2017-05-11 21:00:00,113.8595,113.9545,113.2015,113.3485,257529
2017-05-13 21:00:00,113.3485,113.26050000000001,113.114,113.1645,443
2017-05-14 21:00:00,113.1645,113.8545,113.1645,113.7945,220235
2017-05-15 21:00:00,113.7945,113.80000000000001,112.93,113.10900000000001,264854
2017-05-16 21:00:00,113.10900000000001,113.1505,110.791,110.815,458207
2017-05-17 21:00:00,110.815,111.744,110.2365,111.4765,638464
2017-05-18 21:00:00,111.4765,111.70349999999999,111.03450000000001,111.2715,369815
2017-05-20 21:00:00,111.2715,111.249,110.8885,111.0345,484
2017-05-21 21:00:00,111.0345,111.609,110.9285,111.2945,264544
2017-05-22 21:00:00,111.2945,111.8605,110.8615,111.795,363617
2017-05-23 21:00:00,111.795,112.13,111.483,111.4975,319891
2017-05-24 21:00:00,111.4975,111.954,111.48249999999999,111.834,259562
2017-05-25 21:00:00,111.834,111.86500000000001,110.87950000000001,111.316,269921
2017-05-27 21:00:00,111.316,111.25,111.2275,111.2275,5
2017-05-28 21:00:00,111.2275,111.4695,111.1635,111.274,154882
2017-05-29 21:00:00,111.274,111.3305,110.66499999999999,110.84899999999999,271450
2017-05-30 21:00:00,110.84899999999999,111.22749999999999,110.483,110.759,286028
2017-05-31 21:00:00,110.759,111.482,110.673,111.3735,273296
2017-06-01 21:00:00,111.3735,111.7115,110.3305,110.4455,330476
2017-06-03 21:00:00,110.4455,110.394,110.2525,110.374,594
2017-06-04 21:00:00,110.374,110.73349999999999,110.31049999999999,110.4755,202060
2017-06-05 21:00:00,110.4755,110.541,109.22749999999999,109.416,335370
2017-06-06 21:00:00,109.416,109.8845,109.1165,109.813,311375
2017-06-07 21:00:00,109.813,110.38749999999999,109.381,110.0365,353617
2017-06-08 21:00:00,110.0365,110.8125,109.7465,110.3335,386568
2017-06-10 21:00:00,110.3335,110.3255,110.231,110.3255,112
2017-06-11 21:00:00,110.3255,110.44800000000001,109.6335,109.938,278229
2017-06-12 21:00:00,109.938,110.273,109.80199999999999,110.0665,226304
2017-06-13 21:00:00,110.0665,110.3435,108.81649999999999,109.5805,417807
2017-06-14 21:00:00,109.5805,110.97999999999999,109.2715,110.9505,378938
2017-06-15 21:00:00,110.9505,111.42,110.6425,110.8735,322630
2017-06-17 21:00:00,110.8735,110.9355,110.78,110.913,84
2017-06-18 21:00:00,110.913,111.60249999999999,110.745,111.5325,246329
2017-06-19 21:00:00,111.5325,111.7885,111.309,111.441,277146
2017-06-20 21:00:00,111.441,111.73949999999999,111.0695,111.3755,295970
2017-06-21 21:00:00,111.3755,111.457,110.951,111.3135,305154
2017-06-22 21:00:00,111.3135,111.4315,111.15350000000001,111.29849999999999,222413
2017-06-24 21:00:00,111.29849999999999,111.247,111.13550000000001,111.221,53
2017-06-25 21:00:00,111.221,111.946,111.1665,111.85149999999999,248721
2017-06-26 21:00:00,111.85149999999999,112.46799999999999,111.46350000000001,112.3485,328776
2017-06-27 21:00:00,112.3485,112.418,111.83,112.33500000000001,386311
2017-06-28 21:00:00,112.33500000000001,112.928,111.809,112.1745,390607
2017-06-29 21:00:00,112.1745,112.60650000000001,111.7285,112.413,378582
2017-07-01 21:00:00,112.413,112.239,111.8945,112.11,948
2017-07-02 21:00:00,112.11,113.4725,112.124,113.3925,274674
2017-07-03 21:00:00,113.3925,113.47,112.738,113.2895,264778
2017-07-04 21:00:00,113.2895,113.687,112.82499999999999,113.2575,322170
2017-07-05 21:00:00,113.2575,113.471,112.88749999999999,113.2115,329745
2017-07-06 21:00:00,113.2115,114.181,113.106,113.9125,337369
2017-07-08 21:00:00,113.9125,113.9645,113.8615,113.88,227
2017-07-09 21:00:00,113.88,114.303,113.88,114.036,248099
2017-07-10 21:00:00,114.036,114.49549999999999,113.7185,113.949,287216
2017-07-11 21:00:00,113.949,113.971,112.9245,113.168,357877
2017-07-12 21:00:00,113.168,113.53,112.8615,113.29849999999999,315806
2017-07-13 21:00:00,113.29849999999999,113.57900000000001,112.2575,112.536,293796
2017-07-15 21:00:00,112.536,112.584,112.45599999999999,112.4685,82
2017-07-16 21:00:00,112.4685,112.86949999999999,112.32900000000001,112.62049999999999,247075
2017-07-17 21:00:00,112.62049999999999,112.706,111.687,112.05250000000001,350953
2017-07-18 21:00:00,112.05250000000001,112.23349999999999,111.5555,111.9375,260990
2017-07-19 21:00:00,111.9375,112.418,111.481,111.89949999999999,402453
2017-07-20 21:00:00,111.89949999999999,112.08,111.01150000000001,111.1275,307354
2017-07-22 21:00:00,111.1275,111.1695,111.0495,111.122,123
2017-07-23 21:00:00,111.122,111.3215,110.62049999999999,111.107,279591
2017-07-24 21:00:00,111.107,111.95949999999999,110.82849999999999,111.883,319692
2017-07-25 21:00:00,111.883,112.2025,111.0615,111.17699999999999,361900
2017-07-26 21:00:00,111.17699999999999,111.713,110.781,111.281,487194
2017-07-27 21:00:00,111.281,111.33349999999999,110.548,110.7045,443645
2017-07-29 21:00:00,110.7045,110.6885,110.588,110.66499999999999,175
2017-07-30 21:00:00,110.66499999999999,110.774,110.21449999999999,110.2615,331139
2017-07-31 21:00:00,110.2615,110.593,109.9205,110.388,406885
2017-08-01 21:00:00,110.388,110.9845,110.28399999999999,110.751,383918
2017-08-02 21:00:00,110.751,110.83,109.8555,110.0495,382850
2017-08-03 21:00:00,110.0495,111.05199999999999,109.844,110.689,362326
2017-08-05 21:00:00,110.689,110.851,110.6405,110.71199999999999,414
2017-08-06 21:00:00,110.71199999999999,110.92,110.64699999999999,110.73849999999999,257315
2017-08-07 21:00:00,110.73849999999999,110.82900000000001,110.249,110.352,263984
2017-08-08 21:00:00,110.352,110.3675,109.5595,110.061,350362
2017-08-09 21:00:00,110.061,110.1805,109.15,109.215,358198
2017-08-10 21:00:00,109.215,109.4055,108.727,109.1825,393553
2017-08-12 21:00:00,109.1825,109.1725,109.0575,109.17,142
2017-08-13 21:00:00,109.17,109.8035,109.044,109.657,327213
2017-08-14 21:00:00,109.657,110.8495,109.60849999999999,110.67150000000001,349878
2017-08-15 21:00:00,110.67150000000001,110.9495,110.03049999999999,110.197,315001
2017-08-16 21:00:00,110.197,110.372,109.446,109.561,411240
2017-08-17 21:00:00,109.561,109.6005,108.604,109.2055,431386
2017-08-19 21:00:00,109.2055,109.4165,109.16499999999999,109.33,223
2017-08-20 21:00:00,109.33,109.423,108.637,108.96449999999999,288582
2017-08-21 21:00:00,108.96449999999999,109.655,108.8665,109.562,240833
2017-08-22 21:00:00,109.562,109.829,108.923,109.034,255164
2017-08-23 21:00:00,109.034,109.6075,108.851,109.55799999999999,283422
2017-08-24 21:00:00,109.55799999999999,109.84700000000001,109.11250000000001,109.34299999999999,319322
2017-08-26 21:00:00,109.34299999999999,109.28999999999999,109.1615,109.1885,490
2017-08-27 21:00:00,109.1885,109.41499999999999,109.0255,109.25,194136
2017-08-28 21:00:00,109.25,109.90299999999999,108.267,109.749,461175
2017-08-29 21:00:00,109.749,110.44200000000001,109.543,110.239,282061
2017-08-30 21:00:00,110.239,110.673,109.881,109.975,315930
2017-08-31 21:00:00,109.975,110.4945,109.563,110.254,299765
2017-09-02 21:00:00,110.254,109.55199999999999,109.221,109.52000000000001,1619
2017-09-03 21:00:00,109.52000000000001,109.93350000000001,109.384,109.724,196809
2017-09-04 21:00:00,109.724,109.836,108.6315,108.80799999999999,341314
2017-09-05 21:00:00,108.80799999999999,109.398,108.4495,109.221,334265
2017-09-06 21:00:00,109.221,109.271,108.047,108.45400000000001,357597
2017-09-07 21:00:00,108.45400000000001,108.50399999999999,107.3185,107.847,386097
2017-09-09 21:00:00,107.847,108.4795,107.847,108.21000000000001,1325
2017-09-10 21:00:00,108.21000000000001,109.508,108.143,109.409,277477
2017-09-11 21:00:00,109.409,110.25450000000001,109.2405,110.162,291107
2017-09-12 21:00:00,110.162,110.69149999999999,109.90299999999999,110.491,266209
2017-09-13 21:00:00,110.491,111.04249999999999,110.061,110.23599999999999,319687
2017-09-14 21:00:00,110.23599999999999,111.3355,109.549,110.846,353736
2017-09-16 21:00:00,110.846,111.13900000000001,110.846,111.077,276
2017-09-17 21:00:00,111.077,111.6635,110.997,111.57900000000001,232532
2017-09-18 21:00:00,111.57900000000001,111.882,111.20150000000001,111.59100000000001,315467
2017-09-19 21:00:00,111.59100000000001,112.533,111.1095,112.215,307044
2017-09-20 21:00:00,112.215,112.7175,112.13499999999999,112.467,290932
2017-09-21 21:00:00,112.467,112.5565,111.654,111.995,260935
2017-09-23 21:00:00,111.995,112.33099999999999,111.9975,112.162,740
2017-09-24 21:00:00,112.162,112.5315,111.4735,111.731,308039
2017-09-25 21:00:00,111.731,112.4805,111.49799999999999,112.241,282812
2017-09-26 21:00:00,112.241,113.2575,112.241,112.83500000000001,333153
2017-09-27 21:00:00,112.83500000000001,113.207,112.25450000000001,112.33500000000001,318835
2017-09-28 21:00:00,112.33500000000001,112.738,112.213,112.513,254814
2017-09-30 21:00:00,112.513,112.70599999999999,112.513,112.662,281
2017-10-01 21:00:00,112.662,113.059,112.45349999999999,112.765,243698
2017-10-02 21:00:00,112.765,113.1965,112.6625,112.85300000000001,231567
2017-10-03 21:00:00,112.85300000000001,112.9385,112.3235,112.755,242086
2017-10-04 21:00:00,112.755,112.92,112.4125,112.815,211926
2017-10-05 21:00:00,112.815,113.44,112.604,112.643,252933
2017-10-07 21:00:00,112.643,112.7775,112.506,112.593,688
2017-10-08 21:00:00,112.593,112.747,112.3305,112.68299999999999,146206
2017-10-09 21:00:00,112.68299999999999,112.82749999999999,111.98949999999999,112.44800000000001,208549
2017-10-10 21:00:00,112.44800000000001,112.59,112.0805,112.495,212880
2017-10-11 21:00:00,112.495,112.526,112.1265,112.28399999999999,204507
2017-10-12 21:00:00,112.28399999999999,112.306,111.688,111.852,236540
2017-10-14 21:00:00,111.852,111.815,111.7075,111.765,191
2017-10-15 21:00:00,111.765,112.2885,111.65299999999999,112.187,184956
2017-10-16 21:00:00,112.187,112.4805,112.037,112.1945,206921
2017-10-17 21:00:00,112.1945,113.0515,112.136,112.932,216218
2017-10-18 21:00:00,112.932,113.1485,112.29599999999999,112.545,281362
2017-10-19 21:00:00,112.545,113.57050000000001,112.5155,113.52950000000001,277430
2017-10-21 21:00:00,113.52950000000001,113.91499999999999,113.52950000000001,113.875,552
2017-10-22 21:00:00,113.875,114.10050000000001,113.245,113.439,253330
2017-10-23 21:00:00,113.439,114.023,113.249,113.9065,277126
2017-10-24 21:00:00,113.9065,114.245,113.4805,113.739,333196
2017-10-25 21:00:00,113.739,114.0795,113.3425,113.984,305916
2017-10-26 21:00:00,113.984,114.45349999999999,113.6385,113.675,319999
2017-10-28 21:00:00,113.675,113.7635,113.644,113.732,175
2017-10-29 21:00:00,113.732,113.83699999999999,113.02600000000001,113.18199999999999,236277
2017-10-30 21:00:00,113.18199999999999,113.733,112.95849999999999,113.631,236660
2017-10-31 21:00:00,113.631,114.281,113.6045,114.18100000000001,279702
2017-11-01 21:00:00,114.18100000000001,114.2185,113.53800000000001,114.088,299298
2017-11-02 22:00:00,114.088,114.428,113.6265,114.0635,208683
2017-11-04 22:00:00,114.0635,114.07300000000001,114.0025,114.025,194
2017-11-05 22:00:00,114.025,114.7365,113.694,113.706,238605
2017-11-06 22:00:00,113.706,114.34299999999999,113.70150000000001,114.012,216651
2017-11-07 22:00:00,114.012,114.028,113.3945,113.87,221711
2017-11-08 22:00:00,113.87,114.0695,113.0915,113.458,330217
2017-11-09 22:00:00,113.458,113.6365,113.22149999999999,113.5265,248762
2017-11-11 22:00:00,113.5265,113.571,113.456,113.493,222
2017-11-12 22:00:00,113.493,113.714,113.245,113.628,199856
2017-11-13 22:00:00,113.628,113.9125,113.3095,113.452,220860
2017-11-14 22:00:00,113.452,113.497,112.476,112.87700000000001,330784
2017-11-15 22:00:00,112.87700000000001,113.333,112.7345,113.059,237142
2017-11-16 22:00:00,113.059,113.14349999999999,111.946,112.12450000000001,271126
2017-11-18 22:00:00,112.12450000000001,112.174,112.0625,112.143,303
2017-11-19 22:00:00,112.143,112.719,111.887,112.625,279401
2017-11-20 22:00:00,112.625,112.705,112.17500000000001,112.4495,225418
2017-11-21 22:00:00,112.4495,112.4945,111.142,111.215,246488
2017-11-22 22:00:00,111.215,111.38149999999999,111.069,111.21549999999999,158834
2017-11-23 22:00:00,111.21549999999999,111.6235,111.196,111.52250000000001,192085
2017-11-25 22:00:00,111.52250000000001,111.5565,111.3575,111.51599999999999,571
2017-11-26 22:00:00,111.51599999999999,111.6935,110.84299999999999,111.095,259013
2017-11-27 22:00:00,111.095,111.64150000000001,110.932,111.4805,284691
2017-11-28 22:00:00,111.4805,112.15100000000001,111.37549999999999,111.922,302952
2017-11-29 22:00:00,111.922,112.6395,111.7355,112.543,301146
2017-11-30 22:00:00,112.543,112.8745,111.40549999999999,112.19,482735
2017-12-02 22:00:00,112.19,112.985,112.19,112.825,1313
2017-12-03 22:00:00,112.825,113.09049999999999,112.3655,112.4135,319389
2017-12-04 22:00:00,112.4135,112.8685,112.37899999999999,112.606,266957
2017-12-05 22:00:00,112.606,112.6395,111.991,112.292,282532
2017-12-06 22:00:00,112.292,113.15899999999999,112.22,113.08500000000001,259786
2017-12-07 22:00:00,113.08500000000001,113.59100000000001,113.078,113.473,229189
2017-12-09 22:00:00,113.473,113.5555,113.4675,113.54400000000001,56
2017-12-10 22:00:00,113.54400000000001,113.691,113.24350000000001,113.5615,209973
2017-12-11 22:00:00,113.5615,113.753,113.372,113.549,176479
2017-12-12 22:00:00,113.549,113.576,112.45949999999999,112.534,259369
2017-12-13 22:00:00,112.534,112.8845,112.06450000000001,112.39,241803
2017-12-14 22:00:00,112.39,112.745,112.0325,112.619,230507
2017-12-16 22:00:00,112.619,112.747,112.619,112.72800000000001,248
2017-12-17 22:00:00,112.72800000000001,112.832,112.3095,112.54599999999999,199497
2017-12-18 22:00:00,112.54599999999999,113.08,112.512,112.889,191222
2017-12-19 22:00:00,112.889,113.467,112.8425,113.3985,197541
2017-12-20 22:00:00,113.3985,113.6385,113.19999999999999,113.3215,188633
2017-12-21 22:00:00,113.3215,113.44800000000001,113.2475,113.304,174381
2017-12-25 22:00:00,113.304,113.333,113.12,113.22999999999999,126941
2017-12-26 22:00:00,113.22999999999999,113.38300000000001,113.1485,113.348,207574
2017-12-27 22:00:00,113.348,113.35300000000001,112.66300000000001,112.8715,188295
2017-12-28 22:00:00,112.8715,112.9705,112.473,112.69,195780
2017-12-31 22:00:00,112.69,112.685,112.623,112.623,2
2018-01-01 22:00:00,112.623,112.793,112.0555,112.28999999999999,176504
2018-01-02 22:00:00,112.28999999999999,112.6095,112.173,112.51,174543
2018-01-03 22:00:00,112.51,112.86500000000001,112.47149999999999,112.742,204605
2018-01-04 22:00:00,112.742,113.315,112.72149999999999,113.05799999999999,197295
2018-01-06 22:00:00,113.05799999999999,113.16149999999999,113.031,113.15100000000001,194
2018-01-07 22:00:00,113.15100000000001,113.3885,112.882,113.09700000000001,154132
2018-01-08 22:00:00,113.09700000000001,113.1815,112.3665,112.652,231600
2018-01-09 22:00:00,112.652,112.7865,111.271,111.437,299397
2018-01-10 22:00:00,111.437,111.8765,111.0445,111.258,253170
2018-01-11 22:00:00,111.258,111.6985,110.9135,111.024,280545
2018-01-13 22:00:00,111.024,111.13499999999999,111.024,111.098,174
2018-01-14 22:00:00,111.098,111.185,110.328,110.53999999999999,244319
2018-01-15 22:00:00,110.53999999999999,110.983,110.2465,110.455,266884
2018-01-16 22:00:00,110.455,111.3475,110.193,111.2925,294803
2018-01-17 22:00:00,111.2925,111.483,110.69149999999999,111.109,284427
2018-01-18 22:00:00,111.109,111.13149999999999,110.4905,110.834,263501
2018-01-20 22:00:00,110.834,110.67699999999999,110.5595,110.57,475
2018-01-21 22:00:00,110.57,111.225,110.526,110.922,219910
2018-01-22 22:00:00,110.922,111.17949999999999,110.2525,110.30799999999999,263569
2018-01-23 22:00:00,110.30799999999999,110.3375,108.969,109.226,316080
2018-01-24 22:00:00,109.226,109.70349999999999,108.50049999999999,109.416,460700
2018-01-25 22:00:00,109.416,109.7715,108.283,108.6105,392483
2018-01-27 22:00:00,108.6105,108.7715,108.6105,108.709,191
2018-01-28 22:00:00,108.709,109.20400000000001,108.50999999999999,108.95400000000001,316900
2018-01-29 22:00:00,108.95400000000001,109.2055,108.414,108.781,337551
2018-01-30 22:00:00,108.781,109.44749999999999,108.59649999999999,109.2005,363229
2018-01-31 22:00:00,109.2005,109.7515,109.09450000000001,109.3965,322025
